year,pib
1960,591.8411649
1961,495.5705018
1962,466.851785
1963,500.9730327
1964,590.6225489
1965,697.0915312
1966,758.7943478
1967,720.5702856
1968,699.9349789
1969,787.1882048
1970,915.0621131
1971,985.6202384
1972,1121.598136
1973,1367.698784
1974,1422.547421
1975,1611.624922
1976,1516.276874
1977,1723.490143
1978,1483.821115
1979,1768.565254
1980,1896.499925
1981,1943.690491
1982,2035.496272
1983,2289.502008
1984,2580.821473
1985,3074.795859
1986,2988.05793
1987,2713.497735
1988,3107.222137
1989,3459.574859
1990,3589.7323
1991,3814.547038
1992,4249.340659
1993,4428.745964
1994,5622.611299
1995,7320.320452
1996,8608.44098
1997,9581.594248
1998,10252.76902
1999,10894.47109
2000,12052.60678
2001,13322.3472
2002,14619.06488
2003,16499.28718
2004,19417.45602
2005,22685.98904
2006,27297.84032
2007,35230.94315
2008,45584.31073
2009,50594.19738
2010,60396.58508
2011,74924.32098
2012,84616.23163
2013,94906.026
2014,103548.3173
